fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.0164381,-0.393703,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.0361455,-0.390294,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.0558523,-0.386882,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.0755592,-0.383471,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.095266,-0.380059,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.114973,-0.376647,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.13468,-0.373235,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.154387,-0.369823,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.174093,-0.366412,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.1938,-0.363,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.213507,-0.359588,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.233214,-0.356176,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.252921,-0.352764,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.272628,-0.349353,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.292334,-0.345941,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.312041,-0.342529,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.331748,-0.339117,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.351455,-0.335705,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.371162,-0.332294,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.390869,-0.328882,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.410575,-0.32547,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.430282,-0.322058,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.449989,-0.318646,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.469696,-0.315235,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.489403,-0.311823,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.50911,-0.308411,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.528817,-0.304999,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.548523,-0.301587,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.56823,-0.298176,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.587937,-0.294764,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0,-1.29405,0	fb2	0,-1.57488,0	fb3	0.607644,-0.291352,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0.0136432,-1.28446,0	fb2	0,-1.57488,0	fb3	0.627351,-0.28794,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0.0299886,-1.27293,0	fb2	0,-1.57488,0	fb3	0.647058,-0.284528,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0.0463323,-1.2614,0	fb2	0,-1.57488,0	fb3	0.666764,-0.281117,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0.062676,-1.24988,0	fb2	0,-1.57488,0	fb3	0.686471,-0.277705,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0.0790197,-1.23835,0	fb2	0,-1.57488,0	fb3	0.706178,-0.274293,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0.0953634,-1.22682,0	fb2	0,-1.57488,0	fb3	0.725885,-0.270881,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0.111707,-1.21529,0	fb2	0,-1.57488,0	fb3	0.745592,-0.267469,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0.128051,-1.20377,0	fb2	0.0126173,-1.56397,0	fb3	0.765299,-0.264058,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0.144395,-1.19224,0	fb2	0.0277304,-1.55087,0	fb3	0.785005,-0.260646,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0.160738,-1.18071,0	fb2	0.0428416,-1.53777,0	fb3	0.804712,-0.257234,0	fb4	0,2.85156,0	
fb0	0,-1.77261,0	fb1	0.177082,-1.16918,0	fb2	0.0579528,-1.52467,0	fb3	0.824419,-0.253822,0	fb4	0,2.85156,0	
fb0	0.0119737,-1.761,0	fb1	0.193426,-1.15766,0	fb2	0.0730641,-1.51157,0	fb3	0.844126,-0.25041,0	fb4	0,2.85156,0	
fb0	0.026314,-1.74706,0	fb1	0.209769,-1.14613,0	fb2	0.0881753,-1.49847,0	fb3	0.863833,-0.246999,0	fb4	0,2.85156,0	
fb0	0.0406523,-1.73312,0	fb1	0.226113,-1.1346,0	fb2	0.103287,-1.48537,0	fb3	0.864179,-0.246082,0	fb4	0,2.85156,0	
fb0	0.0549906,-1.71917,0	fb1	0.242457,-1.12307,0	fb2	0.118398,-1.47226,0	fb3	0.864179,-0.246082,0	fb4	0,2.85156,0	
fb0	0.069329,-1.70523,0	fb1	0.2588,-1.11155,0	fb2	0.133509,-1.45916,0	fb3	0.864179,-0.246082,0	fb4	0,2.85156,0	
fb0	0.0836673,-1.69129,0	fb1	0.275144,-1.10002,0	fb2	0.14862,-1.44606,0	fb3	0.864179,-0.246082,0	fb4	0,2.85156,0	
fb0	0.0980056,-1.67734,0	fb1	0.291488,-1.08849,0	fb2	0.163731,-1.43296,0	fb3	0.864179,-0.246082,0	fb4	0,2.85156,0	
fb0	0.112344,-1.6634,0	fb1	0.307832,-1.07696,0	fb2	0.178843,-1.41986,0	fb3	0.864179,-0.246082,0	fb4	0,2.85156,0	
fb0	0.126682,-1.64946,0	fb1	0.324175,-1.06544,0	fb2	0.193954,-1.40676,0	fb3	0.864179,-0.246082,0	fb4	0,2.85156,0	
fb0	0.14102,-1.63551,0	fb1	0.340519,-1.05391,0	fb2	0.209065,-1.39365,0	fb3	0.864179,-0.246082,0	fb4	0,2.85156,0	
fb0	0.155359,-1.62157,0	fb1	0.356863,-1.04238,0	fb2	0.224176,-1.38055,0	fb3	0.864179,-0.246082,0	fb4	0,2.85156,0	
fb0	0.169697,-1.60763,0	fb1	0.373206,-1.03085,0	fb2	0.239288,-1.36745,0	fb3	0.864179,-0.246082,0	fb4	0,2.85156,0	
fb0	0.184035,-1.59368,0	fb1	0.38955,-1.01933,0	fb2	0.254399,-1.35435,0	fb3	0.864179,-0.246082,0	fb4	0,2.85156,0	
fb0	0.198374,-1.57974,0	fb1	0.405894,-1.0078,0	fb2	0.26951,-1.34125,0	fb3	0.864179,-0.246082,0	fb4	0,2.85156,0	
fb0	0.212712,-1.5658,0	fb1	0.422238,-0.996271,0	fb2	0.284621,-1.32815,0	fb3	0.864179,-0.246082,0	fb4	0,2.85156,0	
fb0	0.22705,-1.55185,0	fb1	0.438581,-0.984744,0	fb2	0.299732,-1.31504,0	fb3	0.864179,-0.246082,0	fb4	0,2.85156,0	
fb0	0.241389,-1.53791,0	fb1	0.454925,-0.973216,0	fb2	0.314844,-1.30194,0	fb3	0.864179,-0.246082,0	fb4	0.00903151,2.83754,0	
fb0	0.255727,-1.52397,0	fb1	0.471269,-0.961689,0	fb2	0.329955,-1.28884,0	fb3	0.864179,-0.246082,0	fb4	0.01984,2.82071,0	
fb0	0.270065,-1.51002,0	fb1	0.487612,-0.950161,0	fb2	0.345066,-1.27574,0	fb3	0.864179,-0.246082,0	fb4	0.030646,2.80388,0	
fb0	0.284404,-1.49608,0	fb1	0.503956,-0.938634,0	fb2	0.360177,-1.26264,0	fb3	0.864179,-0.246082,0	fb4	0.0414521,2.78705,0	
fb0	0.298742,-1.48214,0	fb1	0.5203,-0.927106,0	fb2	0.375289,-1.24954,0	fb3	0.864179,-0.246082,0	fb4	0.0522581,2.77022,0	
fb0	0.31308,-1.46819,0	fb1	0.536643,-0.915579,0	fb2	0.3904,-1.23644,0	fb3	0.864179,-0.246082,0	fb4	0.0630641,2.75339,0	
fb0	0.327419,-1.45425,0	fb1	0.552987,-0.904051,0	fb2	0.405511,-1.22333,0	fb3	0.864179,-0.246082,0	fb4	0.0738702,2.73656,0	
fb0	0.341757,-1.44031,0	fb1	0.569331,-0.892524,0	fb2	0.420622,-1.21023,0	fb3	0.864179,-0.246082,0	fb4	0.0846762,2.71973,0	
fb0	0.356095,-1.42636,0	fb1	0.585675,-0.880996,0	fb2	0.435734,-1.19713,0	fb3	0.864179,-0.246082,0	fb4	0.0954823,2.7029,0	
fb0	0.370433,-1.41242,0	fb1	0.602018,-0.869469,0	fb2	0.450845,-1.18403,0	fb3	0.864179,-0.246082,0	fb4	0.106288,2.68608,0	
fb0	0.384772,-1.39848,0	fb1	0.618362,-0.857941,0	fb2	0.465956,-1.17093,0	fb3	0.864179,-0.246082,0	fb4	0.117094,2.66925,0	
fb0	0.39911,-1.38454,0	fb1	0.634706,-0.846414,0	fb2	0.481067,-1.15783,0	fb3	0.864179,-0.246082,0	fb4	0.1279,2.65242,0	
fb0	0.413448,-1.37059,0	fb1	0.651049,-0.834886,0	fb2	0.496178,-1.14472,0	fb3	0.864179,-0.246082,0	fb4	0.138706,2.63559,0	
fb0	0.427787,-1.35665,0	fb1	0.667393,-0.823359,0	fb2	0.51129,-1.13162,0	fb3	0.864179,-0.246082,0	fb4	0.149513,2.61876,0	
fb0	0.442125,-1.34271,0	fb1	0.683737,-0.811831,0	fb2	0.526401,-1.11852,0	fb3	0.864179,-0.246082,0	fb4	0.160319,2.60193,0	
fb0	0.456463,-1.32876,0	fb1	0.700081,-0.800304,0	fb2	0.541512,-1.10542,0	fb3	0.864179,-0.246082,0	fb4	0.171125,2.5851,0	
fb0	0.470802,-1.31482,0	fb1	0.716424,-0.788776,0	fb2	0.556623,-1.09232,0	fb3	0.864179,-0.246082,0	fb4	0.181931,2.56827,0	
fb0	0.48514,-1.30088,0	fb1	0.732768,-0.777249,0	fb2	0.571735,-1.07922,0	fb3	0.864179,-0.246082,0	fb4	0.192737,2.55144,0	
fb0	0.499478,-1.28693,0	fb1	0.749112,-0.765721,0	fb2	0.586846,-1.06612,0	fb3	0.864179,-0.246082,0	fb4	0.203543,2.53461,0	
fb0	0.513817,-1.27299,0	fb1	0.765455,-0.754194,0	fb2	0.601957,-1.05301,0	fb3	0.864179,-0.246082,0	fb4	0.214349,2.51778,0	
fb0	0.528155,-1.25905,0	fb1	0.781799,-0.742666,0	fb2	0.617068,-1.03991,0	fb3	0.864179,-0.246082,0	fb4	0.225155,2.50095,0	
fb0	0.542493,-1.2451,0	fb1	0.798143,-0.731139,0	fb2	0.632179,-1.02681,0	fb3	0.864179,-0.246082,0	fb4	0.235961,2.48412,0	
fb0	0.556831,-1.23116,0	fb1	0.814486,-0.719611,0	fb2	0.647291,-1.01371,0	fb3	0.864179,-0.246082,0	fb4	0.246767,2.46729,0	
fb0	0.57117,-1.21722,0	fb1	0.83083,-0.708084,0	fb2	0.662402,-1.00061,0	fb3	0.864179,-0.246082,0	fb4	0.257573,2.45046,0	
fb0	0.585508,-1.20327,0	fb1	0.845396,-0.697232,0	fb2	0.677513,-0.987506,0	fb3	0.864179,-0.246082,0	fb4	0.268379,2.43363,0	
fb0	0.599846,-1.18933,0	fb1	0.845252,-0.696755,0	fb2	0.692624,-0.974404,0	fb3	0.864179,-0.246082,0	fb4	0.279185,2.4168,0	
fb0	0.614185,-1.17539,0	fb1	0.845252,-0.696755,0	fb2	0.707736,-0.961303,0	fb3	0.864179,-0.246082,0	fb4	0.289991,2.39997,0	
fb0	0.628523,-1.16144,0	fb1	0.845252,-0.696755,0	fb2	0.722847,-0.948201,0	fb3	0.864179,-0.246082,0	fb4	0.300797,2.38315,0	
fb0	0.642861,-1.1475,0	fb1	0.845252,-0.696755,0	fb2	0.737958,-0.9351,0	fb3	0.864179,-0.246082,0	fb4	0.311603,2.36632,0	
fb0	0.6572,-1.13356,0	fb1	0.845252,-0.696755,0	fb2	0.753069,-0.921998,0	fb3	0.864179,-0.246082,0	fb4	0.322409,2.34949,0	
fb0	0.671538,-1.11961,0	fb1	0.845252,-0.696755,0	fb2	0.76818,-0.908897,0	fb3	0.864179,-0.246082,0	fb4	0.333215,2.33266,0	
fb0	0.685876,-1.10567,0	fb1	0.845252,-0.696755,0	fb2	0.783292,-0.895795,0	fb3	0.864179,-0.246082,0	fb4	0.344021,2.31583,0	
fb0	0.700215,-1.09173,0	fb1	0.845252,-0.696755,0	fb2	0.798403,-0.882693,0	fb3	0.864179,-0.246082,0	fb4	0.354827,2.299,0	
fb0	0.714553,-1.07778,0	fb1	0.845252,-0.696755,0	fb2	0.813514,-0.869592,0	fb3	0.864179,-0.246082,0	fb4	0.365633,2.28217,0	
fb0	0.728891,-1.06384,0	fb1	0.845252,-0.696755,0	fb2	0.816024,-0.867416,0	fb3	0.864179,-0.246082,0	fb4	0.376439,2.26534,0	
fb0	0.743229,-1.0499,0	fb1	0.845252,-0.696755,0	fb2	0.816024,-0.867416,0	fb3	0.864179,-0.246082,0	fb4	0.387246,2.24851,0	
fb0	0.757568,-1.03595,0	fb1	0.845252,-0.696755,0	fb2	0.816024,-0.867416,0	fb3	0.864179,-0.246082,0	fb4	0.398052,2.23168,0	
fb0	0.759949,-1.03364,0	fb1	0.845252,-0.696755,0	fb2	0.816024,-0.867416,0	fb3	0.864179,-0.246082,0	fb4	0.408858,2.21485,0	
fb0	0.759949,-1.03364,0	fb1	0.845252,-0.696755,0	fb2	0.816024,-0.867416,0	fb3	0.864179,-0.246082,0	fb4	0.419664,2.19802,0	
fb0	0.759949,-1.03364,0	fb1	0.844681,-0.694846,0	fb2	0.820437,-0.86359,0	fb3	0.865443,-0.242937,0	fb4	0.43047,2.18119,0	
fb0	0.759949,-1.03364,0	fb1	0.843827,-0.691953,0	fb2	0.820927,-0.863165,0	fb3	0.867266,-0.238477,0	fb4	0.441276,2.16436,0	
fb0	0.759949,-1.03364,0	fb1	0.842803,-0.688423,0	fb2	0.820927,-0.863165,0	fb3	0.869407,-0.233351,0	fb4	0.452082,2.14753,0	
fb0	0.759949,-1.03364,0	fb1	0.841631,-0.68429,0	fb2	0.827989,-0.860556,0	fb3	0.87183,-0.227684,0	fb4	0.462888,2.1307,0	
fb0	0.759949,-1.03364,0	fb1	0.840335,-0.679603,0	fb2	0.837463,-0.85792,0	fb3	0.874506,-0.221585,0	fb4	0.473694,2.11387,0	
fb0	0.759949,-1.03364,0	fb1	0.838935,-0.674386,0	fb2	0.847295,-0.856119,0	fb3	0.877404,-0.215155,0	fb4	0.4845,2.09705,0	
fb0	0.759949,-1.03364,0	fb1	0.837446,-0.668651,0	fb2	0.857245,-0.855145,0	fb3	0.880495,-0.208485,0	fb4	0.495306,2.08022,0	
fb0	0.759949,-1.03364,0	fb1	0.835885,-0.662409,0	fb2	0.867239,-0.854878,0	fb3	0.883751,-0.201653,0	fb4	0.506112,2.06339,0	
fb0	0.759949,-1.03364,0	fb1	0.834271,-0.655676,0	fb2	0.877233,-0.855183,0	fb3	0.88715,-0.194723,0	fb4	0.516918,2.04656,0	
fb0	0.760404,-1.03398,0	fb1	0.832624,-0.648474,0	fb2	0.887204,-0.855929,0	fb3	0.890671,-0.187745,0	fb4	0.527724,2.02973,0	
fb0	0.760803,-1.03427,0	fb1	0.831754,-0.644515,0	fb2	0.889642,-0.856169,0	fb3	0.892845,-0.183534,0	fb4	0.53853,2.0129,0	
fb0	0.761197,-1.03454,0	fb1	0.830998,-0.640979,0	fb2	0.891414,-0.856341,0	fb3	0.894884,-0.17965,0	fb4	0.549336,1.99607,0	
fb0	0.761603,-1.03479,0	fb1	0.830246,-0.637369,0	fb2	0.893345,-0.856496,0	fb3	0.89696,-0.175755,0	fb4	0.560142,1.97924,0	
fb0	0.762012,-1.03503,0	fb1	0.829501,-0.633688,0	fb2	0.895468,-0.856634,0	fb3	0.899073,-0.171853,0	fb4	0.570948,1.96241,0	
fb0	0.76241,-1.03524,0	fb1	0.828763,-0.629938,0	fb2	0.897842,-0.856757,0	fb3	0.901222,-0.167945,0	fb4	0.581754,1.94558,0	
fb0	0.762784,-1.03542,0	fb1	0.828034,-0.626121,0	fb2	0.90057,-0.856874,0	fb3	0.903404,-0.164037,0	fb4	0.59256,1.92875,0	
fb0	0.763121,-1.03556,0	fb1	0.827316,-0.62224,0	fb2	0.903845,-0.857,0	fb3	0.905619,-0.160131,0	fb4	0.603366,1.91192,0	
fb0	0.763446,-1.03569,0	fb1	0.826611,-0.618298,0	fb2	0.90812,-0.857178,0	fb3	0.907848,-0.156223,0	fb4	0.614173,1.89509,0	
fb0	0.763762,-1.0358,0	fb1	0.825919,-0.614298,0	fb2	0.912601,-0.85744,0	fb3	0.910001,-0.152271,0	fb4	0.624979,1.87826,0	
fb0	0.764057,-1.0359,0	fb1	0.825242,-0.610241,0	fb2	0.91644,-0.858134,0	fb3	0.912069,-0.148275,0	fb4	0.635785,1.86143,0	
fb0	0.764086,-1.0359,0	fb1	0.824583,-0.606132,0	fb2	0.917741,-0.860245,0	fb3	0.914051,-0.144235,0	fb4	0.646591,1.8446,0	
fb0	0.764086,-1.0359,0	fb1	0.823287,-0.597567,0	fb2	0.920461,-0.864608,0	fb3	0.91709,-0.137673,0	fb4	0.657397,1.82777,0	
fb0	0.764086,-1.0359,0	fb1	0.821985,-0.588122,0	fb2	0.923585,-0.869532,0	fb3	0.920104,-0.130827,0	fb4	0.668203,1.81095,0	
fb0	0.764086,-1.0359,0	fb1	0.820797,-0.578502,0	fb2	0.926791,-0.874491,0	fb3	0.922975,-0.123977,0	fb4	0.679009,1.79412,0	
fb0	0.764086,-1.0359,0	fb1	0.819733,-0.568743,0	fb2	0.930021,-0.879393,0	fb3	0.925718,-0.117125,0	fb4	0.689815,1.77729,0	
fb0	0.764086,-1.0359,0	fb1	0.818861,-0.559553,0	fb2	0.933242,-0.884193,0	fb3	0.928348,-0.110272,0	fb4	0.700621,1.76046,0	
fb0	0.768148,-1.04381,0	fb1	0.818175,-0.55118,0	fb2	0.936441,-0.888874,0	fb3	0.930874,-0.10343,0	fb4	0.711427,1.74363,0	
fb0	0.771821,-1.05311,0	fb1	0.817583,-0.54361,0	fb2	0.939609,-0.89343,0	fb3	0.93336,-0.0966489,0	fb4	0.722233,1.7268,0	
fb0	0.774574,-1.06272,0	fb1	0.816881,-0.536757,0	fb2	0.942736,-0.89785,0	fb3	0.935815,-0.0899491,0	fb4	0.733039,1.70997,0	
fb0	0.776483,-1.07253,0	fb1	0.816085,-0.530512,0	fb2	0.94581,-0.902124,0	fb3	0.938236,-0.0833406,0	fb4	0.743845,1.69314,0	
fb0	0.777621,-1.08246,0	fb1	0.815217,-0.524779,0	fb2	0.948824,-0.90625,0	fb3	0.940621,-0.0768304,0	fb4	0.754651,1.67631,0	
fb0	0.778064,-1.09245,0	fb1	0.814293,-0.519483,0	fb2	0.951776,-0.910227,0	fb3	0.942969,-0.0704232,0	fb4	0.765457,1.65948,0	
fb0	0.777883,-1.10245,0	fb1	0.813324,-0.514561,0	fb2	0.954664,-0.914061,0	fb3	0.945278,-0.064122,0	fb4	0.776263,1.64265,0	
fb0	0.777142,-1.11242,0	fb1	0.812318,-0.509961,0	fb2	0.957493,-0.917763,0	fb3	0.947547,-0.0579284,0	fb4	0.787069,1.62582,0	
fb0	0.775903,-1.12234,0	fb1	0.81128,-0.505641,0	fb2	0.960267,-0.921344,0	fb3	0.949777,-0.051843,0	fb4	0.797875,1.60899,0	
fb0	0.77422,-1.1322,0	fb1	0.810215,-0.501566,0	fb2	0.962995,-0.924817,0	fb3	0.951967,-0.0458656,0	fb4	0.808681,1.59216,0	
fb0	0.772142,-1.14198,0	fb1	0.809124,-0.497707,0	fb2	0.965684,-0.928197,0	fb3	0.954118,-0.0399956,0	fb4	0.819487,1.57533,0	
fb0	0.769713,-1.15168,0	fb1	0.808011,-0.494039,0	fb2	0.968405,-0.931572,0	fb3	0.95623,-0.0342318,0	fb4	0.830293,1.5585,0	
fb0	0.766971,-1.1613,0	fb1	0.806877,-0.490543,0	fb2	0.971101,-0.934875,0	fb3	0.958303,-0.028573,0	fb4	0.841099,1.54167,0	
fb0	0.76395,-1.17083,0	fb1	0.805724,-0.487202,0	fb2	0.973714,-0.938034,0	fb3	0.960339,-0.0230177,0	fb4	0.851906,1.52485,0	
fb0	0.760681,-1.18028,0	fb1	0.804551,-0.483999,0	fb2	0.976235,-0.941047,0	fb3	0.962337,-0.017564,0	fb4	0.862712,1.50802,0	
fb0	0.760316,-1.18132,0	fb1	0.803325,-0.480829,0	fb2	0.978776,-0.944049,0	fb3	0.964332,-0.0121204,0	fb4	0.873518,1.49119,0	
fb0	0.760316,-1.18132,0	fb1	0.803202,-0.480512,0	fb2	0.979033,-0.944351,0	fb3	0.964531,-0.0115761,0	fb4	0.884324,1.47436,0	
fb0	0.760316,-1.18132,0	fb1	0.803202,-0.480512,0	fb2	0.979033,-0.944351,0	fb3	0.964531,-0.0115761,0	fb4	0.89513,1.45753,0	
fb0	0.760316,-1.18132,0	fb1	0.803202,-0.480512,0	fb2	0.979033,-0.944351,0	fb3	0.964531,-0.0115761,0	fb4	0.905936,1.4407,0	
fb0	0.760316,-1.18132,0	fb1	0.803202,-0.480512,0	fb2	0.979033,-0.944351,0	fb3	0.964531,-0.0115761,0	fb4	0.916742,1.42387,0	
fb0	0.760316,-1.18132,0	fb1	0.803202,-0.480512,0	fb2	0.979033,-0.944351,0	fb3	0.964531,-0.0115761,0	fb4	0.927548,1.40704,0	
fb0	0.760316,-1.18132,0	fb1	0.803202,-0.480512,0	fb2	0.979033,-0.944351,0	fb3	0.964531,-0.0115761,0	fb4	0.938354,1.39021,0	
fb0	0.760316,-1.18132,0	fb1	0.803202,-0.480512,0	fb2	0.979033,-0.944351,0	fb3	0.964531,-0.0115761,0	fb4	0.94916,1.37338,0	
fb0	0.760316,-1.18132,0	fb1	0.803202,-0.480512,0	fb2	0.979033,-0.944351,0	fb3	0.964531,-0.0115761,0	fb4	0.959966,1.35655,0	
fb0	0.760316,-1.18132,0	fb1	0.803202,-0.480512,0	fb2	0.979033,-0.944351,0	fb3	0.964531,-0.0115761,0	fb4	0.970772,1.33972,0	
fb0	0.760316,-1.18132,0	fb1	0.803202,-0.480512,0	fb2	0.979033,-0.944351,0	fb3	0.964531,-0.0115761,0	fb4	0.981578,1.32289,0	
fb0	0.760316,-1.18132,0	fb1	0.803202,-0.480512,0	fb2	0.979033,-0.944351,0	fb3	0.964531,-0.0115761,0	fb4	0.992384,1.30606,0	
fb0	0.760316,-1.18132,0	fb1	0.803202,-0.480512,0	fb2	0.979033,-0.944351,0	fb3	0.964531,-0.0115761,0	fb4	1.00319,1.28923,0	
fb0	0.760316,-1.18132,0	fb1	0.803202,-0.480512,0	fb2	0.979033,-0.944351,0	fb3	0.964531,-0.0115761,0	fb4	1.014,1.2724,0	
fb0	0.760316,-1.18132,0	fb1	0.803202,-0.480512,0	fb2	0.979033,-0.944351,0	fb3	0.964531,-0.0115761,0	fb4	1.0248,1.25557,0	
fb0	0.760316,-1.18132,0	fb1	0.803202,-0.480512,0	fb2	0.979033,-0.944351,0	fb3	0.964531,-0.0115761,0	fb4	1.03561,1.23875,0	
fb0	0.760316,-1.18132,0	fb1	0.803202,-0.480512,0	fb2	0.979033,-0.944351,0	fb3	0.964531,-0.0115761,0	fb4	1.04641,1.22192,0	
fb0	0.760316,-1.18132,0	fb1	0.803202,-0.480512,0	fb2	0.979033,-0.944351,0	fb3	0.964531,-0.0115761,0	fb4	1.05722,1.20509,0	
fb0	0.760316,-1.18132,0	fb1	0.803202,-0.480512,0	fb2	0.979033,-0.944351,0	fb3	0.964531,-0.0115761,0	fb4	1.06803,1.18826,0	
